job_id,name,team_id,service_name,region,vcpus,gpu_count,duration_hours,category,started_at,ended_at,workload_type,cost_usd,kgco2e,kgco2e_lower,kgco2e_upper
001c6ce9,ci_cd-010-2989,eu-backend,ci_cd,eu-west-1,2,0,0.184,balanced,2025-01-11 22:32:00,2025-01-11 22:43:00.653609,ci_cd,0.0169,0.00073,0.000584,0.000876
06a1a880,ci_cd-010-7906,analytics,ci_cd,us-west-2,4,0,0.318,balanced,2025-01-11 14:22:00,2025-01-11 14:41:05.365485,ci_cd,0.0509,0.000481,0.000385,0.000577
d3558ea5,ci_cd-010-0597,data-eng,ci_cd,us-west-2,4,0,0.159,balanced,2025-01-11 19:41:00,2025-01-11 19:50:30.901849,ci_cd,0.0254,0.000284,0.000227,0.00034
317f7370,ci_cd-010-8453,mobile,ci_cd,us-east-1,4,0,0.408,urgent,2025-01-11 21:09:00,2025-01-11 21:33:28.900336,ci_cd,0.0653,0.003104,0.002483,0.003724
e293a8da,ci_cd-010-4099,eu-frontend,ci_cd,eu-west-1,4,0,0.177,urgent,2025-01-11 16:39:00,2025-01-11 16:49:37.387879,ci_cd,0.0326,0.001429,0.001144,0.001715
506b63d7,ci_cd-010-3604,devops,ci_cd,us-east-1,8,0,0.03,balanced,2025-01-11 12:56:00,2025-01-11 12:57:48.000000,ci_cd,0.0096,0.000461,0.000369,0.000553
7e216e7c,ci_cd-010-3531,platform,ci_cd,us-east-1,2,0,0.086,balanced,2025-01-11 19:32:00,2025-01-11 19:37:11.306101,ci_cd,0.0069,0.000258,0.000206,0.000309
8c004f11,ci_cd-010-7736,ml-team,ci_cd,us-west-2,2,0,0.169,balanced,2025-01-11 17:17:00,2025-01-11 17:27:08.920763,ci_cd,0.0135,0.000127,0.000102,0.000152
afe4c675,ci_cd-010-8764,backend-api,ci_cd,us-east-1,2,0,0.1,balanced,2025-01-11 15:51:00,2025-01-11 15:57:00.308951,ci_cd,0.008,0.000327,0.000261,0.000392
37226ab9,ci_cd-010-0910,platform,ci_cd,us-east-1,4,0,0.159,urgent,2025-01-11 18:20:00,2025-01-11 18:29:33.884900,ci_cd,0.0254,0.001026,0.00082,0.001231
9b5ad2f8,ci_cd-010-6336,ml-team,ci_cd,us-west-2,2,0,0.186,urgent,2025-01-11 14:45:00,2025-01-11 14:56:10.892601,ci_cd,0.0149,0.000141,0.000113,0.000169
713a0c77,ci_cd-010-2833,devops,ci_cd,us-east-1,2,0,0.105,urgent,2025-01-11 02:58:00,2025-01-11 03:04:17.616725,ci_cd,0.0084,0.000437,0.00035,0.000524
d6acaba1,ci_cd-010-3900,frontend,ci_cd,us-east-1,4,0,0.377,balanced,2025-01-11 01:20:00,2025-01-11 01:42:38.776442,ci_cd,0.0603,0.003485,0.002788,0.004183
aad84a18,ci_cd-010-5468,platform,ci_cd,us-east-1,2,0,0.347,urgent,2025-01-11 00:38:00,2025-01-11 00:58:48.752805,ci_cd,0.0278,0.001466,0.001173,0.001759
f6c47b91,ci_cd-010-2984,data-eng,ci_cd,us-west-2,2,0,0.137,balanced,2025-01-11 04:17:00,2025-01-11 04:25:12.337885,ci_cd,0.011,0.000167,0.000133,0.0002
04175ec1,ci_cd-010-7066,data-eng,ci_cd,us-west-2,4,0,0.03,balanced,2025-01-11 18:08:00,2025-01-11 18:09:48.000000,ci_cd,0.0048,3.5e-05,2.8e-05,4.2e-05
a0c292f2,ci_cd-010-7723,backend-api,ci_cd,us-east-1,4,0,0.105,balanced,2025-01-11 20:48:00,2025-01-11 20:54:17.000535,ci_cd,0.0168,0.000753,0.000602,0.000903
325788aa,ci_cd-010-5640,backend-api,ci_cd,us-east-1,4,0,0.246,balanced,2025-01-11 20:18:00,2025-01-11 20:32:45.644684,ci_cd,0.0394,0.001764,0.001411,0.002117
4995a71d,ci_cd-010-6096,devops,ci_cd,us-east-1,4,0,0.323,balanced,2025-01-11 16:23:00,2025-01-11 16:42:21.967740,ci_cd,0.0517,0.002057,0.001646,0.002469
77235998,ci_cd-010-7364,ml-team,ci_cd,us-west-2,8,0,0.135,balanced,2025-01-11 22:20:00,2025-01-11 22:28:05.811099,ci_cd,0.0432,0.000518,0.000415,0.000621
c5b2e6fa,ci_cd-010-9824,frontend,ci_cd,us-east-1,4,0,0.117,balanced,2025-01-11 20:41:00,2025-01-11 20:47:59.928829,ci_cd,0.0187,0.000839,0.000671,0.001007
a893264b,ci_cd-010-3056,eu-backend,ci_cd,eu-west-1,4,0,0.362,balanced,2025-01-11 22:32:00,2025-01-11 22:53:44.982313,ci_cd,0.0666,0.002873,0.002299,0.003448
d46183dd,ci_cd-010-2820,platform,ci_cd,us-east-1,4,0,0.347,balanced,2025-01-11 17:49:00,2025-01-11 18:09:48.133108,ci_cd,0.0555,0.002086,0.001669,0.002502
483c36da,ci_cd-010-1586,mobile,ci_cd,us-east-1,2,0,0.208,urgent,2025-01-11 21:54:00,2025-01-11 22:06:28.339007,ci_cd,0.0166,0.000791,0.000633,0.000949
8dc161cb,ci_cd-010-8585,data-eng,ci_cd,us-west-2,2,0,0.276,balanced,2025-01-11 13:10:00,2025-01-11 13:26:32.881644,ci_cd,0.0221,0.000297,0.000238,0.000356
ca7562e5,ci_cd-010-9359,ml-team,ci_cd,us-west-2,4,0,0.36,balanced,2025-01-11 14:05:00,2025-01-11 14:26:34.629155,ci_cd,0.0576,0.000545,0.000436,0.000653
230c9ad6,ci_cd-010-1270,data-eng,ci_cd,us-west-2,2,0,0.26,balanced,2025-01-11 20:39:00,2025-01-11 20:54:34.364693,ci_cd,0.0208,0.000239,0.000191,0.000286
268f43cb,ci_cd-010-4083,data-eng,ci_cd,us-west-2,8,0,0.043,urgent,2025-01-11 12:23:00,2025-01-11 12:25:34.125742,ci_cd,0.0138,0.000184,0.000147,0.00022
4cbe6a79,ci_cd-010-0965,mobile,ci_cd,us-east-1,4,0,0.181,balanced,2025-01-11 19:39:00,2025-01-11 19:49:50.849380,ci_cd,0.029,0.001085,0.000868,0.001302
65644d58,ci_cd-010-8939,eu-frontend,ci_cd,eu-west-1,4,0,0.03,balanced,2025-01-11 07:58:00,2025-01-11 07:59:48.000000,ci_cd,0.0055,0.000145,0.000116,0.000174
cdc9928a,ci_cd-010-0901,ml-team,ci_cd,us-west-2,2,0,0.35,balanced,2025-01-11 16:24:00,2025-01-11 16:44:59.683794,ci_cd,0.028,0.000358,0.000286,0.00043
68e6bb12,ci_cd-010-7367,platform,ci_cd,us-east-1,2,0,0.165,balanced,2025-01-11 00:08:00,2025-01-11 00:17:52.599581,ci_cd,0.0132,0.000697,0.000558,0.000836
a9f3e54b,ci_cd-010-3114,eu-frontend,ci_cd,eu-west-1,4,0,0.278,balanced,2025-01-11 20:15:00,2025-01-11 20:31:42.463436,ci_cd,0.0512,0.002043,0.001634,0.002451
b6bfd18c,ci_cd-010-5057,data-eng,ci_cd,us-west-2,2,0,0.086,balanced,2025-01-11 17:11:00,2025-01-11 17:16:11.115443,ci_cd,0.0069,6.5e-05,5.2e-05,7.7e-05
f9e719c6,ci_cd-010-4006,frontend,ci_cd,us-east-1,8,0,0.385,urgent,2025-01-11 22:48:00,2025-01-11 23:11:04.551622,ci_cd,0.1232,0.006461,0.005168,0.007753
0ebd25fe,ci_cd-010-2981,data-eng,ci_cd,us-west-2,4,0,0.24,balanced,2025-01-11 19:25:00,2025-01-11 19:39:25.407518,ci_cd,0.0384,0.000428,0.000343,0.000514
68536d59,ci_cd-010-9874,devops,ci_cd,us-east-1,2,0,0.232,balanced,2025-01-11 19:29:00,2025-01-11 19:42:56.923392,ci_cd,0.0186,0.000695,0.000556,0.000835
2b54553b,ci_cd-010-6595,ml-team,ci_cd,us-west-2,2,0,0.379,balanced,2025-01-11 14:31:00,2025-01-11 14:53:43.286945,ci_cd,0.0303,0.000287,0.000229,0.000344
686c4e38,ci_cd-010-4677,mobile,ci_cd,us-east-1,4,0,0.167,balanced,2025-01-11 13:07:00,2025-01-11 13:16:59.992764,ci_cd,0.0267,0.000937,0.000749,0.001124
6d025b56,ci_cd-010-1574,frontend,ci_cd,us-east-1,4,0,0.225,balanced,2025-01-11 23:50:00,2025-01-12 00:03:31.711479,ci_cd,0.036,0.001867,0.001493,0.00224
ac3a48db,ci_cd-010-0125,devops,ci_cd,us-east-1,2,0,0.085,balanced,2025-01-11 18:46:00,2025-01-11 18:51:07.486258,ci_cd,0.0068,0.000274,0.000219,0.000329
f4004570,ci_cd-010-3825,devops,ci_cd,us-east-1,8,0,0.09,urgent,2025-01-11 18:43:00,2025-01-11 18:48:25.300901,ci_cd,0.0288,0.001161,0.000929,0.001393
dd58782a,ci_cd-010-4576,backend-api,ci_cd,us-east-1,4,0,0.342,urgent,2025-01-11 05:46:00,2025-01-11 06:06:32.940985,ci_cd,0.0547,0.002892,0.002314,0.003471
a264c8e3,ci_cd-010-9338,backend-api,ci_cd,us-east-1,2,0,0.115,sustainable,2025-01-11 13:05:00,2025-01-11 13:11:53.697443,ci_cd,0.0092,0.000322,0.000258,0.000387
f046b370,ci_cd-010-8185,frontend,ci_cd,us-east-1,2,0,0.352,urgent,2025-01-11 14:35:00,2025-01-11 14:56:08.687720,ci_cd,0.0282,0.001042,0.000834,0.001251
08e1ed89,ci_cd-010-4892,ml-team,ci_cd,us-west-2,8,0,0.262,balanced,2025-01-11 23:50:00,2025-01-12 00:05:42.861743,ci_cd,0.0838,0.001148,0.000919,0.001378
c8f31027,ci_cd-010-1354,platform,ci_cd,us-east-1,8,0,0.046,sustainable,2025-01-11 16:46:00,2025-01-11 16:48:44.647062,ci_cd,0.0147,0.000586,0.000469,0.000703
24b3346a,ci_cd-010-6457,frontend,ci_cd,us-east-1,4,0,0.305,balanced,2025-01-11 18:43:00,2025-01-11 19:01:18.043640,ci_cd,0.0488,0.001967,0.001573,0.002361
9aca315c,ci_cd-010-0849,ml-team,ci_cd,us-west-2,4,0,0.069,balanced,2025-01-11 18:45:00,2025-01-11 18:49:09.768546,ci_cd,0.011,8e-05,6.4e-05,9.6e-05
d8e2e108,ci_cd-010-5723,platform,ci_cd,us-east-1,2,0,0.11,urgent,2025-01-11 13:25:00,2025-01-11 13:31:34.855928,ci_cd,0.0088,0.000308,0.000247,0.00037
d1271074,ci_cd-010-4117,analytics,ci_cd,us-west-2,4,0,0.257,balanced,2025-01-11 14:07:00,2025-01-11 14:22:26.810544,ci_cd,0.0411,0.000389,0.000311,0.000466
dbc0edcb,ci_cd-010-3611,frontend,ci_cd,us-east-1,4,0,0.03,sustainable,2025-01-11 11:07:00,2025-01-11 11:08:48.000000,ci_cd,0.0048,0.000214,0.000171,0.000257
db75fd38,ci_cd-010-2135,data-eng,ci_cd,us-west-2,4,0,0.346,sustainable,2025-01-11 08:40:00,2025-01-11 09:00:46.617136,ci_cd,0.0554,0.000951,0.000761,0.001141
a7b16abc,ci_cd-010-7395,devops,ci_cd,us-east-1,2,0,0.26,balanced,2025-01-11 12:42:00,2025-01-11 12:57:34.300842,ci_cd,0.0208,0.000998,0.000799,0.001198
7c45588b,ci_cd-010-7395,backend-api,ci_cd,us-east-1,2,0,0.03,balanced,2025-01-11 21:54:00,2025-01-11 21:55:48.000000,ci_cd,0.0024,0.000114,9.1e-05,0.000137
be5cd69f,ci_cd-010-6462,analytics,ci_cd,us-west-2,8,0,0.273,sustainable,2025-01-11 13:25:00,2025-01-11 13:41:22.628718,ci_cd,0.0874,0.001175,0.000941,0.00141
ce2bb419,ci_cd-010-1010,data-eng,ci_cd,us-west-2,4,0,0.288,sustainable,2025-01-11 14:54:00,2025-01-11 15:11:17.174275,ci_cd,0.0461,0.000436,0.000348,0.000523
8aa55eb2,ci_cd-010-3730,backend-api,ci_cd,us-east-1,4,0,0.245,balanced,2025-01-11 16:23:00,2025-01-11 16:37:40.759988,ci_cd,0.0392,0.00156,0.001248,0.001872
0ffb27c9,ci_cd-010-4462,platform,ci_cd,us-east-1,4,0,0.4,balanced,2025-01-11 08:39:00,2025-01-11 09:03:00.617605,ci_cd,0.064,0.004062,0.00325,0.004874
ed63aed1,ci_cd-010-7314,platform,ci_cd,us-east-1,4,0,0.03,urgent,2025-01-11 20:14:00,2025-01-11 20:15:48.000000,ci_cd,0.0048,0.000215,0.000172,0.000258
3c07c110,ci_cd-010-3137,eu-frontend,ci_cd,eu-west-1,8,0,0.063,urgent,2025-01-11 14:19:00,2025-01-11 14:22:48.217050,ci_cd,0.0232,0.000807,0.000646,0.000969
5bb6ad06,ci_cd-010-0182,mobile,ci_cd,us-east-1,4,0,0.35,urgent,2025-01-11 16:47:00,2025-01-11 17:08:00.592952,ci_cd,0.056,0.002229,0.001783,0.002675
f7ad4f2a,ci_cd-010-3130,frontend,ci_cd,us-east-1,2,0,0.03,urgent,2025-01-11 04:42:00,2025-01-11 04:43:48.000000,ci_cd,0.0024,0.000163,0.000131,0.000196
9b02733e,ci_cd-010-9170,eu-frontend,ci_cd,eu-west-1,4,0,0.222,urgent,2025-01-11 09:04:00,2025-01-11 09:17:18.919826,ci_cd,0.0408,0.001351,0.001081,0.001621
bab43300,ci_cd-010-8831,data-eng,ci_cd,us-west-2,2,0,0.286,balanced,2025-01-11 18:41:00,2025-01-11 18:58:09.778670,ci_cd,0.0229,0.000165,0.000132,0.000198
6a92ae6e,ci_cd-010-3791,backend-api,ci_cd,us-east-1,4,0,0.76,balanced,2025-01-11 21:44:00,2025-01-11 22:29:34.338942,ci_cd,0.1216,0.005782,0.004625,0.006937
6fdd21ec,ci_cd-010-7248,platform,ci_cd,us-east-1,4,0,0.226,balanced,2025-01-11 15:38:00,2025-01-11 15:51:33.745741,ci_cd,0.0362,0.001477,0.001182,0.001773
2160e740,ci_cd-010-8923,frontend,ci_cd,us-east-1,8,0,0.183,balanced,2025-01-11 20:43:00,2025-01-11 20:53:57.554552,ci_cd,0.0586,0.002624,0.002099,0.003149
63d7aa5a,ci_cd-010-5152,eu-backend,ci_cd,eu-west-1,4,0,0.03,urgent,2025-01-11 20:51:00,2025-01-11 20:52:48.000000,ci_cd,0.0055,0.00022,0.000176,0.000265
1e92a929,ci_cd-010-0138,eu-frontend,ci_cd,eu-west-1,2,0,0.059,balanced,2025-01-11 19:09:00,2025-01-11 19:12:31.513747,ci_cd,0.0054,0.000266,0.000213,0.00032
c809d178,ci_cd-010-6637,backend-api,ci_cd,us-east-1,4,0,0.043,balanced,2025-01-11 15:04:00,2025-01-11 15:06:33.262719,ci_cd,0.0069,0.000281,0.000225,0.000337
7f788081,ci_cd-010-7201,data-eng,ci_cd,us-west-2,8,0,0.345,balanced,2025-01-11 15:27:00,2025-01-11 15:47:41.030013,ci_cd,0.1104,0.000972,0.000777,0.001166
a8f36368,ci_cd-010-1831,analytics,ci_cd,us-west-2,2,0,0.041,balanced,2025-01-11 15:54:00,2025-01-11 15:56:27.429805,ci_cd,0.0033,2.9e-05,2.3e-05,3.5e-05
0441af1a,ci_cd-010-6827,frontend,ci_cd,us-east-1,2,0,0.03,balanced,2025-01-11 19:07:00,2025-01-11 19:08:48.000000,ci_cd,0.0024,9e-05,7.2e-05,0.000108
44a7ef93,ci_cd-010-8894,ml-team,ci_cd,us-west-2,4,0,0.183,balanced,2025-01-11 22:02:00,2025-01-11 22:12:57.245071,ci_cd,0.0293,0.000351,0.000281,0.000421
72925553,ci_cd-010-0412,platform,ci_cd,us-east-1,4,0,0.106,sustainable,2025-01-11 18:34:00,2025-01-11 18:40:23.343106,ci_cd,0.017,0.000684,0.000547,0.00082
7e4aa8c8,ci_cd-010-8076,eu-frontend,ci_cd,eu-west-1,4,0,0.249,urgent,2025-01-11 06:44:00,2025-01-11 06:58:56.615488,ci_cd,0.0458,0.000969,0.000775,0.001162
a239936d,ci_cd-010-0697,eu-frontend,ci_cd,eu-west-1,4,0,0.147,balanced,2025-01-11 18:39:00,2025-01-11 18:47:48.907534,ci_cd,0.027,0.001025,0.00082,0.00123
abe2eab3,ci_cd-010-7308,mobile,ci_cd,us-east-1,2,0,0.092,balanced,2025-01-11 05:54:00,2025-01-11 05:59:32.511560,ci_cd,0.0074,0.000389,0.000311,0.000467
0d07cca9,ci_cd-010-1805,ml-team,ci_cd,us-west-2,8,0,0.659,urgent,2025-01-11 16:53:00,2025-01-11 17:32:31.584310,ci_cd,0.2109,0.002697,0.002157,0.003236
1a9353b0,ci_cd-010-4505,eu-frontend,ci_cd,eu-west-1,4,0,0.03,urgent,2025-01-11 15:17:00,2025-01-11 15:18:48.000000,ci_cd,0.0055,0.000261,0.000209,0.000313
93fd1d5d,ci_cd-010-7413,frontend,ci_cd,us-east-1,4,0,0.285,balanced,2025-01-11 01:12:00,2025-01-11 01:29:07.498210,ci_cd,0.0456,0.002635,0.002108,0.003162
a0cac5f6,ci_cd-010-1549,data-eng,ci_cd,us-west-2,4,0,0.188,balanced,2025-01-11 08:34:00,2025-01-11 08:45:17.048091,ci_cd,0.0301,0.000517,0.000414,0.00062
76cc4414,ci_cd-010-5943,frontend,ci_cd,us-east-1,2,0,0.243,urgent,2025-01-11 21:44:00,2025-01-11 21:58:34.782789,ci_cd,0.0194,0.000924,0.000739,0.001109
158e5801,ci_cd-010-9211,platform,ci_cd,us-east-1,4,0,0.215,balanced,2025-01-11 04:09:00,2025-01-11 04:21:53.508976,ci_cd,0.0344,0.002341,0.001873,0.002809
7d712293,ci_cd-010-8971,platform,ci_cd,us-east-1,4,0,0.311,balanced,2025-01-11 08:27:00,2025-01-11 08:45:38.305996,ci_cd,0.0498,0.003158,0.002527,0.00379
008a7764,ci_cd-010-4355,ml-team,ci_cd,us-west-2,8,0,0.269,balanced,2025-01-11 14:07:00,2025-01-11 14:23:10.125602,ci_cd,0.0861,0.000814,0.000651,0.000976
a7cdc9b0,ci_cd-010-5038,eu-frontend,ci_cd,eu-west-1,2,0,0.086,urgent,2025-01-11 13:32:00,2025-01-11 13:37:09.527081,ci_cd,0.0079,0.000287,0.000229,0.000344
e8a8430b,ci_cd-010-7670,mobile,ci_cd,us-east-1,8,0,0.232,sustainable,2025-01-11 17:34:00,2025-01-11 17:47:54.730981,ci_cd,0.0742,0.002789,0.002231,0.003346
3d6c883e,ci_cd-010-0840,ml-team,ci_cd,us-west-2,4,0,0.18,balanced,2025-01-11 15:13:00,2025-01-11 15:23:46.853945,ci_cd,0.0288,0.000253,0.000203,0.000304
cd786f60,ci_cd-010-0168,mobile,ci_cd,us-east-1,4,0,0.03,balanced,2025-01-11 19:53:00,2025-01-11 19:54:48.000000,ci_cd,0.0048,0.00018,0.000144,0.000216
fd2ef6b5,ci_cd-010-4983,data-eng,ci_cd,us-west-2,4,0,0.129,balanced,2025-01-11 05:18:00,2025-01-11 05:25:45.163189,ci_cd,0.0206,0.000263,0.00021,0.000315
97a21a84,ci_cd-010-7457,devops,ci_cd,us-east-1,4,0,0.276,urgent,2025-01-11 19:48:00,2025-01-11 20:04:32.620346,ci_cd,0.0442,0.001655,0.001324,0.001986
d55a5ab8,ci_cd-010-8087,analytics,ci_cd,us-west-2,8,0,0.228,sustainable,2025-01-11 07:05:00,2025-01-11 07:18:40.202553,ci_cd,0.073,0.001023,0.000819,0.001227
5b95d504,ci_cd-010-1988,ml-team,ci_cd,us-west-2,8,0,0.091,sustainable,2025-01-11 21:14:00,2025-01-11 21:19:28.092743,ci_cd,0.0291,0.000227,0.000181,0.000272
7107ff03,ci_cd-010-3443,frontend,ci_cd,us-east-1,2,0,0.03,balanced,2025-01-11 16:15:00,2025-01-11 16:16:48.000000,ci_cd,0.0024,9.6e-05,7.6e-05,0.000115
4af66ba5,ci_cd-010-9372,frontend,ci_cd,us-east-1,4,0,0.238,sustainable,2025-01-11 14:15:00,2025-01-11 14:29:15.880672,ci_cd,0.0381,0.001409,0.001127,0.001691
83f4f87b,ci_cd-010-3831,platform,ci_cd,us-east-1,4,0,0.345,balanced,2025-01-11 20:40:00,2025-01-11 21:00:40.902794,ci_cd,0.0552,0.002474,0.001979,0.002968
1be60a23,ci_cd-010-6524,devops,ci_cd,us-east-1,8,0,0.233,urgent,2025-01-11 13:39:00,2025-01-11 13:52:57.371650,ci_cd,0.0746,0.002613,0.00209,0.003136
14632563,ci_cd-010-8116,eu-frontend,ci_cd,eu-west-1,2,0,0.21,balanced,2025-01-11 14:18:00,2025-01-11 14:30:35.933412,ci_cd,0.0193,0.000673,0.000538,0.000808
3f2964e2,ci_cd-010-7923,data-eng,ci_cd,us-west-2,8,0,0.03,balanced,2025-01-11 07:02:00,2025-01-11 07:03:48.000000,ci_cd,0.0096,0.000135,0.000108,0.000161
cb8b1182,ci_cd-010-4388,data-eng,ci_cd,us-west-2,2,0,0.296,balanced,2025-01-11 02:57:00,2025-01-11 03:14:44.448835,ci_cd,0.0237,0.000289,0.000231,0.000347
14d658aa,ci_cd-010-8319,backend-api,ci_cd,us-east-1,2,0,0.171,balanced,2025-01-11 15:36:00,2025-01-11 15:46:14.358747,ci_cd,0.0137,0.000559,0.000447,0.000671
68287bc4,ci_cd-010-1497,platform,ci_cd,us-east-1,4,0,0.083,balanced,2025-01-11 06:04:00,2025-01-11 06:09:00.307991,ci_cd,0.0133,0.000689,0.000551,0.000827
e9c91e75,ci_cd-010-4146,platform,ci_cd,us-east-1,4,0,0.281,urgent,2025-01-11 19:57:00,2025-01-11 20:13:53.170914,ci_cd,0.045,0.001685,0.001348,0.002022
6e5f923a,ci_cd-010-2458,eu-backend,ci_cd,eu-west-1,4,0,0.216,balanced,2025-01-11 20:58:00,2025-01-11 21:10:56.592638,ci_cd,0.0397,0.001587,0.00127,0.001905
b042b781,ci_cd-010-5682,eu-backend,ci_cd,eu-west-1,4,0,0.318,balanced,2025-01-11 18:49:00,2025-01-11 19:08:04.203443,ci_cd,0.0585,0.002217,0.001773,0.002661
6157bc6d,ci_cd-010-0340,eu-frontend,ci_cd,eu-west-1,4,0,0.03,balanced,2025-01-11 01:27:00,2025-01-11 01:28:48.000000,ci_cd,0.0055,0.00015,0.00012,0.000179
f01d1f8f,ci_cd-010-2320,mobile,ci_cd,us-east-1,4,0,0.211,balanced,2025-01-11 00:50:00,2025-01-11 01:02:38.796445,ci_cd,0.0338,0.001783,0.001426,0.002139
bb2da99c,ci_cd-010-6998,data-eng,ci_cd,us-west-2,4,0,0.296,urgent,2025-01-11 17:19:00,2025-01-11 17:36:45.068550,ci_cd,0.0474,0.000445,0.000356,0.000533
2a087150,ci_cd-010-3800,eu-backend,ci_cd,eu-west-1,4,0,0.03,balanced,2025-01-11 19:00:00,2025-01-11 19:01:48.000000,ci_cd,0.0055,0.000271,0.000217,0.000325
94acebf8,ci_cd-010-1605,data-eng,ci_cd,us-west-2,4,0,0.103,balanced,2025-01-11 05:58:00,2025-01-11 06:04:10.159744,ci_cd,0.0165,0.00021,0.000168,0.000252
1a8132b1,ci_cd-010-8998,eu-frontend,ci_cd,eu-west-1,2,0,0.325,balanced,2025-01-11 21:34:00,2025-01-11 21:53:28.600092,ci_cd,0.0299,0.001251,0.001,0.001501
9dbb055d,ci_cd-010-2266,platform,ci_cd,us-east-1,8,0,0.41,urgent,2025-01-11 11:13:00,2025-01-11 11:37:34.676638,ci_cd,0.1312,0.005845,0.004676,0.007014
9cc86b9c,ci_cd-010-8307,mobile,ci_cd,us-east-1,8,0,0.229,sustainable,2025-01-11 09:44:00,2025-01-11 09:57:42.779334,ci_cd,0.0733,0.00321,0.002568,0.003852
942a892b,ci_cd-010-3035,eu-frontend,ci_cd,eu-west-1,4,0,0.383,balanced,2025-01-11 09:37:00,2025-01-11 09:59:59.550691,ci_cd,0.0705,0.002331,0.001866,0.002797
15138b38,ci_cd-010-3113,data-eng,ci_cd,us-west-2,2,0,0.291,sustainable,2025-01-11 19:22:00,2025-01-11 19:39:26.606418,ci_cd,0.0233,0.00026,0.000208,0.000311
e07073f9,ci_cd-010-8730,mobile,ci_cd,us-east-1,2,0,0.03,balanced,2025-01-11 20:03:00,2025-01-11 20:04:48.000000,ci_cd,0.0024,0.000108,8.6e-05,0.000129
27a539c1,ci_cd-010-2770,platform,ci_cd,us-east-1,8,0,0.085,balanced,2025-01-11 16:14:00,2025-01-11 16:19:04.297945,ci_cd,0.0272,0.001083,0.000866,0.001299
6a087f9c,ci_cd-010-6230,platform,ci_cd,us-east-1,4,0,0.116,urgent,2025-01-11 18:58:00,2025-01-11 19:04:56.057293,ci_cd,0.0186,0.000748,0.000598,0.000898
4d840c70,ci_cd-010-9004,eu-backend,ci_cd,eu-west-1,2,0,0.284,balanced,2025-01-11 17:10:00,2025-01-11 17:27:02.969533,ci_cd,0.0261,0.001622,0.001297,0.001946
bdcdeb5b,ci_cd-010-0207,frontend,ci_cd,us-east-1,2,0,0.261,urgent,2025-01-11 00:19:00,2025-01-11 00:34:41.218224,ci_cd,0.0209,0.001102,0.000882,0.001323
020b33cc,ci_cd-010-0582,ml-team,ci_cd,us-west-2,4,0,0.251,balanced,2025-01-11 10:02:00,2025-01-11 10:17:02.723044,ci_cd,0.0402,0.000549,0.00044,0.000659
f55314a2,ci_cd-010-8254,backend-api,ci_cd,us-east-1,4,0,0.309,balanced,2025-01-11 00:02:00,2025-01-11 00:20:33.930191,ci_cd,0.0494,0.00261,0.002088,0.003133
1dbc2296,ci_cd-010-4286,data-eng,ci_cd,us-west-2,4,0,0.03,balanced,2025-01-11 17:17:00,2025-01-11 17:18:48.000000,ci_cd,0.0048,4.5e-05,3.6e-05,5.4e-05
97b236c2,ci_cd-010-1337,eu-frontend,ci_cd,eu-west-1,2,0,0.353,balanced,2025-01-11 15:54:00,2025-01-11 16:15:09.138189,ci_cd,0.0325,0.001534,0.001227,0.001841
5cb95432,ci_cd-010-4737,mobile,ci_cd,us-east-1,2,0,0.256,balanced,2025-01-11 20:51:00,2025-01-11 21:06:20.364732,ci_cd,0.0205,0.000918,0.000734,0.001101
2bfcdcaa,ci_cd-010-7364,platform,ci_cd,us-east-1,4,0,0.439,balanced,2025-01-11 05:20:00,2025-01-11 05:46:22.111998,ci_cd,0.0702,0.003713,0.00297,0.004455
850ba323,ci_cd-010-3714,devops,ci_cd,us-east-1,4,0,0.03,balanced,2025-01-11 23:03:00,2025-01-11 23:04:48.000000,ci_cd,0.0048,0.000249,0.000199,0.000299
bfaedd5c,ci_cd-010-5557,data-eng,ci_cd,us-west-2,4,0,0.368,urgent,2025-01-11 21:58:00,2025-01-11 22:20:03.945027,ci_cd,0.0589,0.000459,0.000367,0.000551
a6cd22be,ci_cd-010-6512,platform,ci_cd,us-east-1,8,0,0.264,urgent,2025-01-11 07:42:00,2025-01-11 07:57:51.073591,ci_cd,0.0845,0.005214,0.004171,0.006256
16b42e4b,ci_cd-010-2228,data-eng,ci_cd,us-west-2,4,0,0.285,urgent,2025-01-11 19:16:00,2025-01-11 19:33:06.827417,ci_cd,0.0456,0.000508,0.000407,0.00061
50bf10a4,ci_cd-010-9986,mobile,ci_cd,us-east-1,2,0,0.108,balanced,2025-01-11 17:41:00,2025-01-11 17:47:29.814102,ci_cd,0.0086,0.000325,0.00026,0.000389
ed71b9e8,ci_cd-010-5165,ml-team,ci_cd,us-west-2,4,0,0.03,balanced,2025-01-11 13:45:00,2025-01-11 13:46:48.000000,ci_cd,0.0048,6.5e-05,5.2e-05,7.7e-05
03900fe7,ci_cd-010-4232,eu-backend,ci_cd,eu-west-1,4,0,0.315,urgent,2025-01-11 09:13:00,2025-01-11 09:31:54.232963,ci_cd,0.058,0.001918,0.001534,0.002301
d6bfa6e2,ci_cd-010-4440,data-eng,ci_cd,us-west-2,2,0,0.207,urgent,2025-01-11 18:27:00,2025-01-11 18:39:24.558453,ci_cd,0.0166,0.00012,9.6e-05,0.000143
